eg:recorded_at,rdfs:label,rdf:value,eg:unit
1992-05-01,"Crude oil, average($/bbl)",0.12265130611061387,$/liter
1992-06-01,"Crude oil, average($/bbl)",0.13103772020343762,$/liter
1992-07-01,"Crude oil, average($/bbl)",0.12684451315734024,$/liter
1992-08-01,"Crude oil, average($/bbl)",0.12338511734396394,$/liter
1992-09-01,"Crude oil, average($/bbl)",0.12673968298096766,$/liter
1992-10-01,"Crude oil, average($/bbl)",0.12632036227610632,$/liter
1992-11-01,"Crude oil, average($/bbl)",0.11877258959237626,$/liter
1992-12-01,"Crude oil, average($/bbl)",0.11279726955108992,$/liter
1993-01-01,"Crude oil, average($/bbl)",0.10828957197650378,$/liter
1993-02-01,"Crude oil, average($/bbl)",0.1142648920177901,$/liter
1993-03-01,"Crude oil, average($/bbl)",0.11615183518872262,$/liter
1993-04-01,"Crude oil, average($/bbl)",0.11594217483597745,$/liter
1993-05-01,"Crude oil, average($/bbl)",0.1142648920177901,$/liter
1993-06-01,"Crude oil, average($/bbl)",0.10986202461894755,$/liter
1993-07-01,"Crude oil, average($/bbl)",0.10262874246370622,$/liter
1993-08-01,"Crude oil, average($/bbl)",0.10367704422491607,$/liter
1993-09-01,"Crude oil, average($/bbl)",0.10000798805942361,$/liter
1993-10-01,"Crude oil, average($/bbl)",0.10388670457766123,$/liter
1993-11-01,"Crude oil, average($/bbl)",0.09560512066058106,$/liter
1993-12-01,"Crude oil, average($/bbl)",0.0865897255107798,$/liter
1994-01-01,"Crude oil, average($/bbl)",0.08889598938594466,$/liter
1994-02-01,"Crude oil, average($/bbl)",0.08669455568652339,$/liter
1994-03-01,"Crude oil, average($/bbl)",0.08564625392531353,$/liter
1994-04-01,"Crude oil, average($/bbl)",0.09487130942723097,$/liter
1994-05-01,"Crude oil, average($/bbl)",0.10241908211096105,$/liter
1994-06-01,"Crude oil, average($/bbl)",0.10797508144801503,$/liter
1994-07-01,"Crude oil, average($/bbl)",0.11248277902260118,$/liter
1994-08-01,"Crude oil, average($/bbl)",0.10692677968617618,$/liter
1994-09-01,"Crude oil, average($/bbl)",0.10189493123035613,$/liter
1994-10-01,"Crude oil, average($/bbl)",0.10357221404917248,$/liter
1994-11-01,"Crude oil, average($/bbl)",0.10745093056678112,$/liter
1994-12-01,"Crude oil, average($/bbl)",0.10025958048221462,$/liter
1995-01-01,"Crude oil, average($/bbl)",0.10629779862919868,$/liter
1995-02-01,"Crude oil, average($/bbl)",0.1095475340904588,$/liter
1995-03-01,"Crude oil, average($/bbl)",0.10910724735057453,$/liter
1995-04-01,"Crude oil, average($/bbl)",0.11728400109128213,$/liter
1995-05-01,"Crude oil, average($/bbl)",0.11587927673027971,$/liter
1995-06-01,"Crude oil, average($/bbl)",0.10921207752631815,$/liter
1995-07-01,"Crude oil, average($/bbl)",0.10116111999700605,$/liter
1995-08-01,"Crude oil, average($/bbl)",0.10357221404917248,$/liter
1995-09-01,"Crude oil, average($/bbl)",0.10579461378361668,$/liter
1995-10-01,"Crude oil, average($/bbl)",0.10141271241979705,$/liter
1995-11-01,"Crude oil, average($/bbl)",0.1053123949730576,$/liter
1995-12-01,"Crude oil, average($/bbl)",0.11237794884685756,$/liter
1996-01-01,"Crude oil, average($/bbl)",0.11195862814199625,$/liter
1996-02-01,"Crude oil, average($/bbl)",0.11130868104999582,$/liter
1996-03-01,"Crude oil, average($/bbl)",0.12202232505363635,$/liter
1996-04-01,"Crude oil, average($/bbl)",0.12994748637155296,$/liter
1996-05-01,"Crude oil, average($/bbl)",0.11990475549493576,$/liter
1996-06-01,"Crude oil, average($/bbl)",0.11644535968155947,$/liter
1996-07-01,"Crude oil, average($/bbl)",0.1231964230268707,$/liter
1996-08-01,"Crude oil, average($/bbl)",0.12856372804620245,$/liter
1996-09-01,"Crude oil, average($/bbl)",0.13999021724817012,$/liter
1996-10-01,"Crude oil, average($/bbl)",0.1485024275523894,$/liter
1996-11-01,"Crude oil, average($/bbl)",0.14082885865726383,$/liter
1996-12-01,"Crude oil, average($/bbl)",0.14858629169311008,$/liter
1997-01-01,"Crude oil, average($/bbl)",0.14609133350085196,$/liter
1997-02-01,"Crude oil, average($/bbl)",0.12843793183480695,$/liter
1997-03-01,"Crude oil, average($/bbl)",0.12158203831375208,$/liter
1997-04-01,"Crude oil, average($/bbl)",0.11246181298757825,$/liter
1997-05-01,"Crude oil, average($/bbl)",0.12181748688920435,$/liter
1997-06-01,"Crude oil, average($/bbl)",0.11271340541036927,$/liter
1997-07-01,"Crude oil, average($/bbl)",0.11529222774397702,$/liter
1997-08-01,"Crude oil, average($/bbl)",0.1176194576547938,$/liter
1997-09-01,"Crude oil, average($/bbl)",0.11737884744064464,$/liter
1997-10-01,"Crude oil, average($/bbl)",0.1260478038182924,$/liter
1997-11-01,"Crude oil, average($/bbl)",0.12005151774198317,$/liter
1997-12-01,"Crude oil, average($/bbl)",0.10749286263745594,$/liter
1998-01-01,"Crude oil, average($/bbl)",0.09434715854662605,$/liter
1998-02-01,"Crude oil, average($/bbl)",0.08868632903382848,$/liter
1998-03-01,"Crude oil, average($/bbl)",0.08254328071047184,$/liter
1998-04-01,"Crude oil, average($/bbl)",0.08491244269196345,$/liter
1998-05-01,"Crude oil, average($/bbl)",0.08822507625892131,$/liter
1998-06-01,"Crude oil, average($/bbl)",0.07849054610022309,$/liter
1998-07-01,"Crude oil, average($/bbl)",0.0798784976328298,$/liter
1998-08-01,"Crude oil, average($/bbl)",0.0785469447352084,$/liter
1998-09-01,"Crude oil, average($/bbl)",0.08682035189791888,$/liter
1998-10-01,"Crude oil, average($/bbl)",0.08342385419024036,$/liter
1998-11-01,"Crude oil, average($/bbl)",0.07472294956892783,$/liter
1998-12-01,"Crude oil, average($/bbl)",0.06547692803135848,$/liter
1999-01-01,"Crude oil, average($/bbl)",0.07197639895324973,$/liter
1999-02-01,"Crude oil, average($/bbl)",0.06763642966010493,$/liter
1999-03-01,"Crude oil, average($/bbl)",0.08281583916891475,$/liter
1999-04-01,"Crude oil, average($/bbl)",0.09979832770730744,$/liter
1999-05-01,"Crude oil, average($/bbl)",0.10103532378561055,$/liter
1999-06-01,"Crude oil, average($/bbl)",0.10311096127363631,$/liter
1999-07-01,"Crude oil, average($/bbl)",0.11942253668500565,$/liter
1999-08-01,"Crude oil, average($/bbl)",0.12749446024934066,$/liter
1999-09-01,"Crude oil, average($/bbl)",0.14277869993389408,$/liter
1999-10-01,"Crude oil, average($/bbl)",0.13806134200656278,$/liter
1999-11-01,"Crude oil, average($/bbl)",0.1519827894007886,$/liter
1999-12-01,"Crude oil, average($/bbl)",0.15787424530135427,$/liter
2000-01-01,"Crude oil, average($/bbl)",0.15919510552100702,$/liter
2000-02-01,"Crude oil, average($/bbl)",0.17121472385970452,$/liter
2000-03-01,"Crude oil, average($/bbl)",0.17290689256311667,$/liter
2000-04-01,"Crude oil, average($/bbl)",0.14762185407262088,$/liter
2000-05-01,"Crude oil, average($/bbl)",0.1709989833571612,$/liter
2000-06-01,"Crude oil, average($/bbl)",0.18630901126505073,$/liter
2000-07-01,"Crude oil, average($/bbl)",0.17722589582123854,$/liter
2000-08-01,"Crude oil, average($/bbl)",0.18405809772227089,$/liter
2000-09-01,"Crude oil, average($/bbl)",0.2017949442081223,$/liter
2000-10-01,"Crude oil, average($/bbl)",0.19750110019290848,$/liter
2000-11-01,"Crude oil, average($/bbl)",0.2033558655313978,$/liter
2000-12-01,"Crude oil, average($/bbl)",0.15853257880786703,$/liter
2001-01-01,"Crude oil, average($/bbl)",0.16326632836270571,$/liter
2001-02-01,"Crude oil, average($/bbl)",0.17132710180813185,$/liter
2001-03-01,"Crude oil, average($/bbl)",0.1573872614831499,$/liter
2001-04-01,"Crude oil, average($/bbl)",0.16176134823347524,$/liter
2001-05-01,"Crude oil, average($/bbl)",0.17326431354454097,$/liter
2001-06-01,"Crude oil, average($/bbl)",0.16961123150088087,$/liter
2001-07-01,"Crude oil, average($/bbl)",0.1560104464551571,$/liter
2001-08-01,"Crude oil, average($/bbl)",0.16241020144565005,$/liter
2001-09-01,"Crude oil, average($/bbl)",0.15855144823957637,$/liter
2001-10-01,"Crude oil, average($/bbl)",0.13039962347935966,$/liter
2001-11-01,"Crude oil, average($/bbl)",0.11754512352999265,$/liter
2001-12-01,"Crude oil, average($/bbl)",0.11648596758168735,$/liter
2002-01-01,"Crude oil, average($/bbl)",0.12048014155721873,$/liter
2002-02-01,"Crude oil, average($/bbl)",0.12564045582320096,$/liter
2002-03-01,"Crude oil, average($/bbl)",0.14869531507673883,$/liter
2002-04-01,"Crude oil, average($/bbl)",0.15997656683395467,$/liter
2002-05-01,"Crude oil, average($/bbl)",0.161474188133266,$/liter
2002-06-01,"Crude oil, average($/bbl)",0.15402524292757974,$/liter
2002-07-01,"Crude oil, average($/bbl)",0.161992486834483,$/liter
2002-08-01,"Crude oil, average($/bbl)",0.16841471529990132,$/liter
2002-09-01,"Crude oil, average($/bbl)",0.17788083482642952,$/liter
2002-10-01,"Crude oil, average($/bbl)",0.1731384305174061,$/liter
2002-11-01,"Crude oil, average($/bbl)",0.15436755767913538,$/liter
2002-12-01,"Crude oil, average($/bbl)",0.1754038475211542,$/liter
2003-01-01,"Crude oil, average($/bbl)",0.19341367178573382,$/liter
2003-02-01,"Crude oil, average($/bbl)",0.2068302134384319,$/liter
2003-03-01,"Crude oil, average($/bbl)",0.19095365698518058,$/liter
2003-04-01,"Crude oil, average($/bbl)",0.16074219924484534,$/liter
2003-05-01,"Crude oil, average($/bbl)",0.16394336339066076,$/liter
2003-06-01,"Crude oil, average($/bbl)",0.17559354022050816,$/liter
2003-07-01,"Crude oil, average($/bbl)",0.17983566998936393,$/liter
2003-08-01,"Crude oil, average($/bbl)",0.18665362299756016,$/liter
2003-09-01,"Crude oil, average($/bbl)",0.16908476618761373,$/liter
2003-10-01,"Crude oil, average($/bbl)",0.18249566319825544,$/liter
2003-11-01,"Crude oil, average($/bbl)",0.1831765225316739,$/liter
2003-12-01,"Crude oil, average($/bbl)",0.18850063086296828,$/liter
2004-01-01,"Crude oil, average($/bbl)",0.1972970123915558,$/liter
2004-02-01,"Crude oil, average($/bbl)",0.19706815156493632,$/liter
2004-03-01,"Crude oil, average($/bbl)",0.2117469286150529,$/liter
2004-04-01,"Crude oil, average($/bbl)",0.2120382728456927,$/liter
2004-05-01,"Crude oil, average($/bbl)",0.2362320695678208,$/liter
2004-06-01,"Crude oil, average($/bbl)",0.2235571124404276,$/liter
2004-07-01,"Crude oil, average($/bbl)",0.2383334930337203,$/liter
2004-08-01,"Crude oil, average($/bbl)",0.26470082367648234,$/liter
2004-09-01,"Crude oil, average($/bbl)",0.2616361520498807,$/liter
2004-10-01,"Crude oil, average($/bbl)",0.2948733081893962,$/liter
2004-11-01,"Crude oil, average($/bbl)",0.26496170105725425,$/liter
2004-12-01,"Crude oil, average($/bbl)",0.24558530426266753,$/liter
2005-01-01,"Crude oil, average($/bbl)",0.2702874869741168,$/liter
2005-02-01,"Crude oil, average($/bbl)",0.28189805428672604,$/liter
2005-03-01,"Crude oil, average($/bbl)",0.3204210574549036,$/liter
2005-04-01,"Crude oil, average($/bbl)",0.3185190024014497,$/liter
2005-05-01,"Crude oil, average($/bbl)",0.30082008356390727,$/liter
2005-06-01,"Crude oil, average($/bbl)",0.33895979760836237,$/liter
2005-07-01,"Crude oil, average($/bbl)",0.35453026451672554,$/liter
2005-08-01,"Crude oil, average($/bbl)",0.3892796495166595,$/liter
2005-09-01,"Crude oil, average($/bbl)",0.38800393750129725,$/liter
2005-10-01,"Crude oil, average($/bbl)",0.3659731271938073,$/liter
2005-11-01,"Crude oil, average($/bbl)",0.3462089449710763,$/liter
2005-12-01,"Crude oil, average($/bbl)",0.35493176409121985,$/liter
2006-01-01,"Crude oil, average($/bbl)",0.3928429483518495,$/liter
2006-02-01,"Crude oil, average($/bbl)",0.37553264350422955,$/liter
2006-03-01,"Crude oil, average($/bbl)",0.3832336001825303,$/liter
2006-04-01,"Crude oil, average($/bbl)",0.4275220413750029,$/liter
2006-05-01,"Crude oil, average($/bbl)",0.43195870749802023,$/liter
2006-06-01,"Crude oil, average($/bbl)",0.42953211681184594,$/liter
2006-07-01,"Crude oil, average($/bbl)",0.45569761652345814,$/liter
2006-08-01,"Crude oil, average($/bbl)",0.45168314738347026,$/liter
2006-09-01,"Crude oil, average($/bbl)",0.39073091981749486,$/liter
2006-10-01,"Crude oil, average($/bbl)",0.36424587986273116,$/liter
2006-11-01,"Crude oil, average($/bbl)",0.3657087418586264,$/liter
2006-12-01,"Crude oil, average($/bbl)",0.38364329906036515,$/liter
2007-01-01,"Crude oil, average($/bbl)",0.33661160166252274,$/liter
2007-02-01,"Crude oil, average($/bbl)",0.36205722092267745,$/liter
2007-03-01,"Crude oil, average($/bbl)",0.3811615675264628,$/liter
2007-04-01,"Crude oil, average($/bbl)",0.4092002339237159,$/liter
2007-05-01,"Crude oil, average($/bbl)",0.4098268198277472,$/liter
2007-06-01,"Crude oil, average($/bbl)",0.42889020216143053,$/liter
2007-07-01,"Crude oil, average($/bbl)",0.46294072247720414,$/liter
2007-08-01,"Crude oil, average($/bbl)",0.4410843607898241,$/liter
2007-09-01,"Crude oil, average($/bbl)",0.48282119764597553,$/liter
2007-10-01,"Crude oil, average($/bbl)",0.515558452636154,$/liter
2007-11-01,"Crude oil, average($/bbl)",0.5745003606155964,$/liter
2007-12-01,"Crude oil, average($/bbl)",0.563063474381287,$/liter
2008-01-01,"Crude oil, average($/bbl)",0.5704225121434228,$/liter
2008-02-01,"Crude oil, average($/bbl)",0.5873902547140558,$/liter
2008-03-01,"Crude oil, average($/bbl)",0.6405721295537442,$/liter
2008-04-01,"Crude oil, average($/bbl)",0.6840683615483752,$/liter
2008-05-01,"Crude oil, average($/bbl)",0.7713358799539334,$/liter
2008-06-01,"Crude oil, average($/bbl)",0.8272428748145293,$/liter
2008-07-01,"Crude oil, average($/bbl)",0.8354452491048027,$/liter
2008-08-01,"Crude oil, average($/bbl)",0.7206036293276256,$/liter
2008-09-01,"Crude oil, average($/bbl)",0.6268221906831551,$/liter
2008-10-01,"Crude oil, average($/bbl)",0.4572236500852584,$/liter
2008-11-01,"Crude oil, average($/bbl)",0.33947823549553957,$/liter
2008-12-01,"Crude oil, average($/bbl)",0.2600140071810767,$/liter
2009-01-01,"Crude oil, average($/bbl)",0.2758409903539465,$/liter
2009-02-01,"Crude oil, average($/bbl)",0.2631887920519438,$/liter
2009-03-01,"Crude oil, average($/bbl)",0.29339012003034204,$/liter
2009-04-01,"Crude oil, average($/bbl)",0.316239694856759,$/liter
2009-05-01,"Crude oil, average($/bbl)",0.3657769450069282,$/liter
2009-06-01,"Crude oil, average($/bbl)",0.4349384948967622,$/liter
2009-07-01,"Crude oil, average($/bbl)",0.4067411249470869,$/liter
2009-08-01,"Crude oil, average($/bbl)",0.4505371343478378,$/liter
2009-09-01,"Crude oil, average($/bbl)",0.42988409206961814,$/liter
2009-10-01,"Crude oil, average($/bbl)",0.465952979015305,$/liter
2009-11-01,"Crude oil, average($/bbl)",0.48778928623418344,$/liter
2009-12-01,"Crude oil, average($/bbl)",0.47099245148386065,$/liter
2010-01-01,"Crude oil, average($/bbl)",0.48507703268940344,$/liter
2010-02-01,"Crude oil, average($/bbl)",0.47024520571479606,$/liter
2010-03-01,"Crude oil, average($/bbl)",0.4987673931151733,$/liter
2010-04-01,"Crude oil, average($/bbl)",0.5294942246510256,$/liter
2010-05-01,"Crude oil, average($/bbl)",0.47562489243052747,$/liter
2010-06-01,"Crude oil, average($/bbl)",0.47000609482644207,$/liter
2010-07-01,"Crude oil, average($/bbl)",0.4690903056684402,$/liter
2010-08-01,"Crude oil, average($/bbl)",0.4769328735142367,$/liter
2010-09-01,"Crude oil, average($/bbl)",0.47875673705534966,$/liter
2010-10-01,"Crude oil, average($/bbl)",0.5139993262315291,$/liter
2010-11-01,"Crude oil, average($/bbl)",0.5317032460583958,$/liter
2010-12-01,"Crude oil, average($/bbl)",0.5661204498210234,$/liter
2011-01-01,"Crude oil, average($/bbl)",0.5830062856473441,$/liter
2011-02-01,"Crude oil, average($/bbl)",0.6158617198216461,$/liter
2011-03-01,"Crude oil, average($/bbl)",0.683357836703309,$/liter
2011-04-01,"Crude oil, average($/bbl)",0.731147498364146,$/liter
2011-05-01,"Crude oil, average($/bbl)",0.6797304752455698,$/liter
2011-06-01,"Crude oil, average($/bbl)",0.665747858762681,$/liter
2011-07-01,"Crude oil, average($/bbl)",0.6787750412209654,$/liter
2011-08-01,"Crude oil, average($/bbl)",0.6320405788435302,$/liter
2011-09-01,"Crude oil, average($/bbl)",0.6341346173521407,$/liter
2011-10-01,"Crude oil, average($/bbl)",0.6280234582777996,$/liter
2011-11-01,"Crude oil, average($/bbl)",0.6629775738691707,$/liter
2011-12-01,"Crude oil, average($/bbl)",0.6555899508355699,$/liter
2012-01-01,"Crude oil, average($/bbl)",0.6734787763801888,$/liter
2012-02-01,"Crude oil, average($/bbl)",0.7087831783388987,$/liter
2012-03-01,"Crude oil, average($/bbl)",0.7408453379609565,$/liter
2012-04-01,"Crude oil, average($/bbl)",0.7149344633187682,$/liter
2012-05-01,"Crude oil, average($/bbl)",0.6546814384268429,$/liter
2012-06-01,"Crude oil, average($/bbl)",0.5706635307867358,$/liter
2012-07-01,"Crude oil, average($/bbl)",0.6085650398120478,$/liter
2012-08-01,"Crude oil, average($/bbl)",0.6621512346648443,$/liter
2012-09-01,"Crude oil, average($/bbl)",0.66851229571167,$/liter
2012-10-01,"Crude oil, average($/bbl)",0.6504158861283259,$/liter
2012-11-01,"Crude oil, average($/bbl)",0.6363679085337005,$/liter
2012-12-01,"Crude oil, average($/bbl)",0.6364889941943161,$/liter
2013-01-01,"Crude oil, average($/bbl)",0.6610604523142163,$/liter
2013-02-01,"Crude oil, average($/bbl)",0.677019080596469,$/liter
2013-03-01,"Crude oil, average($/bbl)",0.6448471041397645,$/liter
2013-04-01,"Crude oil, average($/bbl)",0.6217601638430869,$/liter
2013-05-01,"Crude oil, average($/bbl)",0.6249973011359649,$/liter
2013-06-01,"Crude oil, average($/bbl)",0.6273624790575537,$/liter
2013-07-01,"Crude oil, average($/bbl)",0.6620522842915126,$/liter
2013-08-01,"Crude oil, average($/bbl)",0.6802910444018861,$/liter
2013-09-01,"Crude oil, average($/bbl)",0.6840655206971248,$/liter
2013-10-01,"Crude oil, average($/bbl)",0.6631167042106634,$/liter
2013-11-01,"Crude oil, average($/bbl)",0.6455011892652431,$/liter
2013-12-01,"Crude oil, average($/bbl)",0.6634596020792289,$/liter
2014-01-01,"Crude oil, average($/bbl)",0.6421686931388042,$/liter
2014-02-01,"Crude oil, average($/bbl)",0.65933987599429,$/liter
2014-03-01,"Crude oil, average($/bbl)",0.6543918916793983,$/liter
2014-04-01,"Crude oil, average($/bbl)",0.659591468417081,$/liter
2014-05-01,"Crude oil, average($/bbl)",0.6649168413661531,$/liter
2014-06-01,"Crude oil, average($/bbl)",0.6816477374817548,$/liter
2014-07-01,"Crude oil, average($/bbl)",0.6618558002222001,$/liter
2014-08-01,"Crude oil, average($/bbl)",0.6292955475059957,$/liter
2014-09-01,"Crude oil, average($/bbl)",0.6028783431129404,$/liter
2014-10-01,"Crude oil, average($/bbl)",0.541426893846238,$/liter
2014-11-01,"Crude oil, average($/bbl)",0.4842734818022131,$/liter
2014-12-01,"Crude oil, average($/bbl)",0.38181246762057724,$/liter
2015-01-01,"Crude oil, average($/bbl)",0.2962920099068731,$/liter
2015-02-01,"Crude oil, average($/bbl)",0.3446187211179761,$/liter
2015-03-01,"Crude oil, average($/bbl)",0.33226972636598645,$/liter
2015-04-01,"Crude oil, average($/bbl)",0.361936666220088,$/liter
2015-05-01,"Crude oil, average($/bbl)",0.39315509268140914,$/liter
2015-06-01,"Crude oil, average($/bbl)",0.38560731999767905,$/liter
2015-07-01,"Crude oil, average($/bbl)",0.3417883063615773,$/liter
2015-08-01,"Crude oil, average($/bbl)",0.2873814449330229,$/liter
2015-09-01,"Crude oil, average($/bbl)",0.29109243316919026,$/liter
2015-10-01,"Crude oil, average($/bbl)",0.2953485383214068,$/liter
2015-11-01,"Crude oil, average($/bbl)",0.27117469969823377,$/liter
2015-12-01,"Crude oil, average($/bbl)",0.23003933857190478,$/liter
2016-01-01,"Crude oil, average($/bbl)",0.1873105587679016,$/liter
2016-02-01,"Crude oil, average($/bbl)",0.19517282198012043,$/liter
2016-03-01,"Crude oil, average($/bbl)",0.23486152667540114,$/liter
2016-04-01,"Crude oil, average($/bbl)",0.2563097807183341,$/liter
2016-05-01,"Crude oil, average($/bbl)",0.28893293154023625,$/liter
2016-06-01,"Crude oil, average($/bbl)",0.2999401000373426,$/liter
2016-07-01,"Crude oil, average($/bbl)",0.27754837440894337,$/liter
1979-01-01,"Crude oil, Brent($/bbl)",0.11919191509598565,$/liter
1979-02-01,"Crude oil, Brent($/bbl)",0.13837583253505154,$/liter
1979-03-01,"Crude oil, Brent($/bbl)",0.14623809574727037,$/liter
1979-04-01,"Crude oil, Brent($/bbl)",0.14875401757580636,$/liter
1979-05-01,"Crude oil, Brent($/bbl)",0.20599129616013354,$/liter
1979-06-01,"Crude oil, Brent($/bbl)",0.22957808579679004,$/liter
1979-07-01,"Crude oil, Brent($/bbl)",0.22014336994212744,$/liter
1979-08-01,"Crude oil, Brent($/bbl)",0.22486072786945874,$/liter
1979-09-01,"Crude oil, Brent($/bbl)",0.22957808579679004,$/liter
1979-10-01,"Crude oil, Brent($/bbl)",0.2421577069363402,$/liter
1979-11-01,"Crude oil, Brent($/bbl)",0.26417204393055294,$/liter
1979-12-01,"Crude oil, Brent($/bbl)",0.25473732807589033,$/liter
1980-01-01,"Crude oil, Brent($/bbl)",0.2515924227910028,$/liter
1980-02-01,"Crude oil, Brent($/bbl)",0.2421577069363402,$/liter
1980-03-01,"Crude oil, Brent($/bbl)",0.24058525429389643,$/liter
1980-04-01,"Crude oil, Brent($/bbl)",0.23995628283440876,$/liter
1980-05-01,"Crude oil, Brent($/bbl)",0.2421577069363402,$/liter
1980-06-01,"Crude oil, Brent($/bbl)",0.23901280165145267,$/liter
1980-07-01,"Crude oil, Brent($/bbl)",0.23523892490707746,$/liter
1980-08-01,"Crude oil, Brent($/bbl)",0.21133762554695248,$/liter
1980-09-01,"Crude oil, Brent($/bbl)",0.2100796826279772,$/liter
1980-10-01,"Crude oil, Brent($/bbl)",0.238383830191965,$/liter
1980-11-01,"Crude oil, Brent($/bbl)",0.25693875217782175,$/liter
1980-12-01,"Crude oil, Brent($/bbl)",0.2525359039739589,$/liter
1981-01-01,"Crude oil, Brent($/bbl)",0.25347936116319353,$/liter
1981-02-01,"Crude oil, Brent($/bbl)",0.24341567384904328,$/liter
1981-03-01,"Crude oil, Brent($/bbl)",0.24121422575338408,$/liter
1981-04-01,"Crude oil, Brent($/bbl)",0.23391804645219458,$/liter
1981-05-01,"Crude oil, Brent($/bbl)",0.22133842531264444,$/liter
1981-06-01,"Crude oil, Brent($/bbl)",0.20913620144502107,$/liter
1981-07-01,"Crude oil, Brent($/bbl)",0.2205207672140542,$/liter
1981-08-01,"Crude oil, Brent($/bbl)",0.22517521359920573,$/liter
1981-09-01,"Crude oil, Brent($/bbl)",0.22586709660087317,$/liter
1981-10-01,"Crude oil, Brent($/bbl)",0.22982968397807246,$/liter
1981-11-01,"Crude oil, Brent($/bbl)",0.23347776163180958,$/liter
1981-12-01,"Crude oil, Brent($/bbl)",0.23083605270949314,$/liter
1982-01-01,"Crude oil, Brent($/bbl)",0.2254896993289464,$/liter
1982-02-01,"Crude oil, Brent($/bbl)",0.1988838154949043,$/liter
1982-03-01,"Crude oil, Brent($/bbl)",0.18429144489566776,$/liter
1982-04-01,"Crude oil, Brent($/bbl)",0.20831851935270929,$/liter
1982-05-01,"Crude oil, Brent($/bbl)",0.2212755377641862,$/liter
1982-06-01,"Crude oil, Brent($/bbl)",0.21762743611672755,$/liter
1982-07-01,"Crude oil, Brent($/bbl)",0.21196662100016794,$/liter
1982-08-01,"Crude oil, Brent($/bbl)",0.20662026761962118,$/liter
1982-09-01,"Crude oil, Brent($/bbl)",0.21542601201479614,$/liter
1982-10-01,"Crude oil, Brent($/bbl)",0.22014336994212744,$/liter
1982-11-01,"Crude oil, Brent($/bbl)",0.2125955924596556,$/liter
1982-12-01,"Crude oil, Brent($/bbl)",0.19970148559035847,$/liter
1983-01-01,"Crude oil, Brent($/bbl)",0.19404065847693494,$/liter
1983-02-01,"Crude oil, Brent($/bbl)",0.18303348997982857,$/liter
1983-03-01,"Crude oil, Brent($/bbl)",0.17737266286640505,$/liter
1983-04-01,"Crude oil, Brent($/bbl)",0.18712186445080833,$/liter
1983-05-01,"Crude oil, Brent($/bbl)",0.1861783952647161,$/liter
1983-06-01,"Crude oil, Brent($/bbl)",0.18995228400595518,$/liter
1983-07-01,"Crude oil, Brent($/bbl)",0.19372616075033036,$/liter
1983-08-01,"Crude oil, Brent($/bbl)",0.1956131111193787,$/liter
1983-09-01,"Crude oil, Brent($/bbl)",0.1908957531920474,$/liter
1983-10-01,"Crude oil, Brent($/bbl)",0.18775084790715987,$/liter
1983-11-01,"Crude oil, Brent($/bbl)",0.1836624734361801,$/liter
1983-12-01,"Crude oil, Brent($/bbl)",0.18209002079373635,$/liter
1984-01-01,"Crude oil, Brent($/bbl)",0.1859267970834274,$/liter
1984-02-01,"Crude oil, Brent($/bbl)",0.1879395345462625,$/liter
1984-03-01,"Crude oil, Brent($/bbl)",0.1891975014589593,$/liter
1984-04-01,"Crude oil, Brent($/bbl)",0.18951198718870627,$/liter
1984-05-01,"Crude oil, Brent($/bbl)",0.18806533363690056,$/liter
1984-06-01,"Crude oil, Brent($/bbl)",0.1836624734361801,$/liter
1984-07-01,"Crude oil, Brent($/bbl)",0.17554861204267258,$/liter
1984-08-01,"Crude oil, Brent($/bbl)",0.17680657895537566,$/liter
1984-09-01,"Crude oil, Brent($/bbl)",0.17837903159781943,$/liter
1984-10-01,"Crude oil, Brent($/bbl)",0.17491962858632104,$/liter
1984-11-01,"Crude oil, Brent($/bbl)",0.1742277575815175,$/liter
1984-12-01,"Crude oil, Brent($/bbl)",0.16969908629328254,$/liter
1985-01-01,"Crude oil, Brent($/bbl)",0.16951039485543812,$/liter
1985-02-01,"Crude oil, Brent($/bbl)",0.17737265806765695,$/liter
1985-03-01,"Crude oil, Brent($/bbl)",0.17674367701067947,$/liter
1985-04-01,"Crude oil, Brent($/bbl)",0.17548571489672443,$/liter
1985-05-01,"Crude oil, Brent($/bbl)",0.1676234516845056,$/liter
1985-06-01,"Crude oil, Brent($/bbl)",0.16636548957055058,$/liter
1985-07-01,"Crude oil, Brent($/bbl)",0.16730896115601687,$/liter
1985-08-01,"Crude oil, Brent($/bbl)",0.17076835696939313,$/liter
1985-09-01,"Crude oil, Brent($/bbl)",0.17076835696939313,$/liter
1985-10-01,"Crude oil, Brent($/bbl)",0.17548571489672443,$/liter
1985-11-01,"Crude oil, Brent($/bbl)",0.1827189970519658,$/liter
1985-12-01,"Crude oil, Brent($/bbl)",0.16259160322868557,$/liter
1986-01-01,"Crude oil, Brent($/bbl)",0.16196262217170804,$/liter
1986-02-01,"Crude oil, Brent($/bbl)",0.11038617549955249,$/liter
1986-03-01,"Crude oil, Brent($/bbl)",0.08711387639138471,$/liter
1986-04-01,"Crude oil, Brent($/bbl)",0.07862263212218837,$/liter
1986-05-01,"Crude oil, Brent($/bbl)",0.08931531009080598,$/liter
1986-06-01,"Crude oil, Brent($/bbl)",0.07453425525183457,$/liter
1986-07-01,"Crude oil, Brent($/bbl)",0.059438709884374406,$/liter
1986-08-01,"Crude oil, Brent($/bbl)",0.08585591427742971,$/liter
